gender,workclass,education_level,education_num,marital_status,occupation,relationship,capital_loss,hours_per_week,inquiry_purpose_code,institute_type,account_type,asset_code,portfolio_type,approved,approved_loan_amount,age
Male, Self-emp-inc, Bachelors,0.7658195317188305, Married-civ-spouse, Exec-managerial, Husband,4.697021370801537,2.7625179333928402,-0.41409147438951266,PVT,5.0,-0.09087726520149393,R,1.4386852314081315,-0.16318658206701553,2.305822334625839
Male, Self-emp-not-inc, Prof-school,1.3439059744957311, Married-civ-spouse, Prof-specialty, Husband,-0.2644126153749733,-0.9442932832536152,-0.74511102991817,PVT,5.0,-0.09087726520149393,R,1.4386852314081315,-0.1988415748969917,0.36633044897107886
Male, Self-emp-inc, Prof-school,1.3439059744957311, Married-civ-spouse, Prof-specialty, Husband,4.744727466822466,1.1150462815499709,-0.41409147438951266,PVT,5.0,-0.09087726520149393,R,1.4386852314081315,0.899332204266276,0.6895790965802056
Male, Self-emp-not-inc, Bachelors,0.7658195317188305, Married-civ-spouse, Exec-managerial, Husband,-0.2644126153749733,0.7031783685892541,-0.3839987875232711,PUB,5.0,-0.09087726520149393,R,1.4386852314081315,-1.5055970621156203,-0.5226033319540196
Male, Private, Masters,1.0548627531072812, Married-civ-spouse, Prof-specialty, Husband,-0.2644126153749733,1.5269141945106874,-0.41409147438951266,PVT,123.0,-0.09087726520149393,I,1.4386852314081315,0.4001623046466089,-0.28016684624717497
Male, Private, HS-grad,-0.3903533538349704, Married-civ-spouse, Craft-repair, Husband,-0.2644126153749733,-0.12055745733218053,-0.41409147438951266,PVT,47.0,-0.09087726520149393,I,1.4386852314081315,-1.537686555662599,0.04308180136195194
Male, Private, Some-college,-0.10131013244652015, Married-civ-spouse, Transport-moving, Husband,-0.2644126153749733,0.2913104556285366,2.173879596107263,PVT,5.0,-0.09087726520149393,R,1.4386852314081315,-1.3094946015507511,-0.28016684624717497
Male, Self-emp-not-inc, Masters,1.0548627531072812, Married-civ-spouse, Prof-specialty, Husband,-0.2644126153749733,-0.20293103992432404,-0.41409147438951266,NBF,5.0,-0.09087726520149393,R,1.4386852314081315,0.9652939410017323,2.1441980108212757
Male, Private, Prof-school,1.3439059744957311, Married-civ-spouse, Prof-specialty, Husband,-0.2644126153749733,3.1743858463535566,-0.323813413790788,NBF,189.0,-0.09087726520149393,I,1.4386852314081315,-1.6321722866620358,-0.6842276557585831
Male, Private, HS-grad,-0.3903533538349704, Married-civ-spouse, Transport-moving, Husband,-0.2644126153749733,0.5384312034049671,-0.6247402824532038,PVT,189.0,-0.09087726520149393,I,1.4386852314081315,1.3628471110559672,0.6895790965802056
Male, Private, Masters,1.0548627531072812, Married-civ-spouse, Craft-repair, Husband,-0.2644126153749733,-0.12055745733218053,-0.41409147438951266,NBF,5.0,-0.09087726520149393,R,1.4386852314081315,0.808411972549837,1.0128277441893325
Male, Self-emp-not-inc, Prof-school,1.3439059744957311, Never-married, Prof-specialty, Not-in-family,4.804878631370592,0.2913104556285366,-0.41409147438951266,NBF,5.0,-0.09087726520149393,R,1.4386852314081315,-1.4128940807576822,0.12389396326423367
Male, Private, Some-college,-0.10131013244652015, Married-civ-spouse, Transport-moving, Husband,-0.2644126153749733,-0.12055745733218053,-0.41409147438951266,PVT,123.0,-0.09087726520149393,I,1.4386852314081315,1.476943088111891,0.7703912584824878
Male, State-gov, Bachelors,0.7658195317188305, Married-civ-spouse, Prof-specialty, Husband,-0.2644126153749733,-0.532425370292898,2.173879596107263,NBF,189.0,-0.09087726520149393,I,1.4386852314081315,1.5286428277153565,0.6895790965802056
Male, Self-emp-inc, Bachelors,0.7658195317188305, Married-civ-spouse, Prof-specialty, Husband,-0.2644126153749733,1.5269141945106874,2.173879596107263,PVT,5.0,-0.09087726520149393,R,1.4386852314081315,0.5677407709474974,0.6895790965802056
Male, Private, Bachelors,0.7658195317188305, Married-civ-spouse, Exec-managerial, Husband,-0.2644126153749733,0.7031783685892541,-0.5946475955869621,PVT,5.0,-0.09087726520149393,R,1.4386852314081315,1.4323743470744208,-0.3609790081494562
Male, Private, HS-grad,-0.3903533538349704, Married-civ-spouse, Craft-repair, Husband,3.5686684910021973,0.7031783685892541,-0.74511102991817,PVT,5.0,-0.09087726520149393,R,1.4386852314081315,-1.478855817493138,-0.6842276557585831
Male, Local-gov, Bachelors,0.7658195317188305, Married-civ-spouse, Adm-clerical, Husband,-0.2644126153749733,0.2913104556285366,-0.5946475955869621,PVT,5.0,-0.09087726520149393,R,1.4386852314081315,1.4163296003009314,0.6087669346779243
Male, Self-emp-not-inc, Doctorate,1.6329491958841817, Married-civ-spouse, Prof-specialty, Husband,-0.2644126153749733,1.5269141945106874,-0.41409147438951266,PVT,173.0,-0.09087726520149393,I,1.4386852314081315,1.1150449108876326,1.0936399060916138
Male, Private, Masters,-0.10131013244652015, Married-civ-spouse, Sales, Husband,-0.2644126153749733,0.7031783685892541,-0.41409147438951266,NBF,5.0,-0.09087726520149393,R,1.4386852314081315,-0.3075893030284192,0.9320155822870502
Male, Self-emp-not-inc, Bachelors,0.7658195317188305, Married-civ-spouse, Sales, Husband,-0.2644126153749733,1.5269141945106874,-0.5946475955869621,PVT,5.0,-0.09087726520149393,R,1.4386852314081315,-0.9868169164394665,0.6087669346779243
Male, Self-emp-not-inc, HS-grad,-0.3903533538349704, Married-civ-spouse, Craft-repair, Husband,-0.2644126153749733,-0.9442932832536152,2.173879596107263,NBF,5.0,-0.09087726520149393,R,1.4386852314081315,0.65331275373944,2.0633858489189945
Female, Private, Masters,1.0548627531072812, Divorced, Exec-managerial, Not-in-family,-0.2644126153749733,0.7031783685892541,-0.41409147438951266,NBF,189.0,-0.09087726520149393,I,1.4386852314081315,1.644521554412779,0.5279547727756421
Female, Federal-gov, HS-grad,-0.3903533538349704, Married-civ-spouse, Adm-clerical, Wife,-0.2644126153749733,-0.12055745733218053,-0.323813413790788,NBF,5.0,-0.09087726520149393,R,1.4386852314081315,1.0740416691331596,-0.11854252244261151
Male, Self-emp-inc, Prof-school,1.3439059744957311, Separated, Prof-specialty, Not-in-family,-0.2644126153749733,-0.12055745733218053,-0.3839987875232711,PVT,5.0,-0.09087726520149393,R,1.4386852314081315,-0.6480944845546921,1.8209493632121487
Male, Self-emp-not-inc, Bachelors,0.7658195317188305, Married-civ-spouse, Exec-managerial, Husband,-0.2644126153749733,-0.12055745733218053,-0.41409147438951266,PVT,189.0,-0.09087726520149393,I,1.4386852314081315,-1.0884336460048984,1.174452067993896
Male, Private, Some-college,-0.10131013244652015, Never-married, Sales, Not-in-family,-0.2644126153749733,0.7031783685892541,-0.41409147438951266,NBF,189.0,-0.09087726520149393,I,1.4386852314081315,-1.3665425900787131,-0.6842276557585831
Male, Self-emp-not-inc, HS-grad,-0.3903533538349704, Married-civ-spouse, Exec-managerial, Husband,-0.2644126153749733,0.2913104556285366,-0.41409147438951266,NBF,5.0,-0.09087726520149393,R,1.4386852314081315,1.1346551569441192,1.0936399060916138
Female, Private, Some-college,-0.10131013244652015, Divorced, Adm-clerical, Own-child,-0.2644126153749733,0.20893687303639308,2.173879596107263,PVT,189.0,-0.09087726520149393,I,1.4386852314081315,0.8298049682478225,0.12389396326423367
Male, Private, Bachelors,0.7658195317188305, Married-civ-spouse, Exec-managerial, Husband,-0.2644126153749733,-0.12055745733218053,-0.5946475955869621,PVT,5.0,-0.09087726520149393,R,1.4386852314081315,0.1149223620067992,-0.8458519795631466
Male, Self-emp-inc, Some-college,-0.10131013244652015, Married-civ-spouse, Exec-managerial, Husband,-0.2644126153749733,1.5269141945106874,-0.74511102991817,PVT,189.0,-0.09087726520149393,I,1.4386852314081315,-0.630266988139704,-1.00747630336771
Male, State-gov, Bachelors,0.7658195317188305, Married-civ-spouse, Exec-managerial, Husband,-0.2644126153749733,-0.12055745733218053,2.173879596107263,PVT,58.0,1.3392439082325422,M,1.4386852314081315,-1.027820158193939,0.4471426108733606
Male, Private, Doctorate,1.6329491958841817, Never-married, Prof-specialty, Not-in-family,-0.2644126153749733,-0.12055745733218053,-0.41409147438951266,PVT,5.0,-0.09087726520149393,R,1.4386852314081315,0.36450731181663276,1.0128277441893325
Male, Private, HS-grad,-0.3903533538349704, Married-civ-spouse, Machine-op-inspct, Husband,-0.2644126153749733,-0.12055745733218053,-0.41409147438951266,NBF,5.0,-0.09087726520149393,R,1.4386852314081315,0.5962647652114784,-0.19935468434489326
Male, Private, Bachelors,0.7658195317188305, Divorced, Adm-clerical, Not-in-family,-0.2644126153749733,-0.12055745733218053,-0.323813413790788,PVT,5.0,-0.09087726520149393,R,1.4386852314081315,-1.5911690449075633,1.8209493632121487
Female, Private, Bachelors,0.7658195317188305, Married-civ-spouse, Tech-support, Wife,-0.2644126153749733,-0.12055745733218053,2.173879596107263,PVT,5.0,-0.09087726520149393,R,1.4386852314081315,0.21475634193073254,1.5785128775053041
Male, Private, HS-grad,-0.3903533538349704, Married-civ-spouse, Machine-op-inspct, Husband,-0.2644126153749733,-0.12055745733218053,-0.41409147438951266,PVT,5.0,-0.09087726520149393,R,1.4386852314081315,-1.4111113311161834,1.4168885537007405
Female, Private, HS-grad,-0.3903533538349704, Married-civ-spouse, Transport-moving, Wife,3.6806741077469844,-1.1090404484379017,-0.3839987875232711,HFC,58.0,-0.09087726520149393,M,1.4386852314081315,1.2844061268300193,-0.28016684624717497
Male, Private, Bachelors,0.7658195317188305, Married-civ-spouse, Tech-support, Husband,3.6806741077469844,-0.12055745733218053,-0.41409147438951266,PVT,5.0,-0.09087726520149393,R,1.4386852314081315,-1.489552315342131,-0.6842276557585831
Male, Self-emp-inc, Prof-school,1.3439059744957311, Married-civ-spouse, Prof-specialty, Husband,-0.2644126153749733,1.5269141945106874,-0.41409147438951266,PVT,189.0,-0.09087726520149393,I,1.4386852314081315,1.6534353026202733,0.7703912584824878
Female, Self-emp-not-inc, 11th,-0.9684397966118709, Divorced, Other-service, Not-in-family,-0.2644126153749733,-0.12055745733218053,-0.5946475955869621,PVT,5.0,-0.09087726520149393,R,1.4386852314081315,0.476820539231058,2.225010172723558
Male, Private, HS-grad,-0.3903533538349704, Married-civ-spouse, Craft-repair, Husband,-0.2644126153749733,-0.12055745733218053,-0.41409147438951266,NBF,189.0,-0.09087726520149393,I,1.4386852314081315,-1.1740056287968417,1.5785128775053041
Male, Local-gov, Masters,1.0548627531072812, Married-civ-spouse, Prof-specialty, Husband,-0.2644126153749733,0.7031783685892541,-0.41409147438951266,NBF,189.0,-0.09087726520149393,I,1.4386852314081315,-0.5678707506872457,1.4168885537007405
Male, Self-emp-inc, HS-grad,-0.3903533538349704, Married-civ-spouse, Sales, Husband,3.836237464336967,-0.12055745733218053,-0.41409147438951266,PVT,5.0,-0.09087726520149393,R,1.4386852314081315,0.9545974431527392,-1.2499127890745552
Male, Private, HS-grad,-0.3903533538349704, Married-civ-spouse, Transport-moving, Husband,-0.2644126153749733,0.7031783685892541,2.173879596107263,PVT,5.0,-0.09087726520149393,R,1.4386852314081315,-1.3629770907957155,1.2552642298961771
Male, Local-gov, HS-grad,-0.3903533538349704, Married-civ-spouse, Protective-serv, Husband,-0.2644126153749733,1.5269141945106874,-0.5043695349882374,PVT,189.0,-0.09087726520149393,I,1.4386852314081315,-0.535781257140267,0.6895790965802056
Female, Private, HS-grad,-0.3903533538349704, Married-civ-spouse, Adm-clerical, Wife,-0.2644126153749733,-0.12055745733218053,-0.323813413790788,NBF,5.0,-0.09087726520149393,R,1.4386852314081315,-1.0830853970804022,1.0936399060916138
Male, Self-emp-inc, Doctorate,1.6329491958841817, Separated, Prof-specialty, Not-in-family,-0.2644126153749733,-0.12055745733218053,-0.74511102991817,PUB,5.0,-0.09087726520149393,R,1.4386852314081315,-1.4111113311161834,0.9320155822870502
Male, Private, HS-grad,-0.3903533538349704, Married-civ-spouse, Sales, Husband,-0.2644126153749733,0.2913104556285366,-0.41409147438951266,PVT,5.0,-0.09087726520149393,R,1.4386852314081315,-0.4858642671783004,-0.3609790081494562
Male, Private, HS-grad,-0.3903533538349704, Married-civ-spouse, Exec-managerial, Husband,-0.2644126153749733,-0.12055745733218053,-0.41409147438951266,PVT,5.0,-0.09087726520149393,R,1.4386852314081315,0.12740160949729074,-0.8458519795631466
Male, Private, Bachelors,0.7658195317188305, Married-civ-spouse, Other-service, Husband,-0.2644126153749733,-0.12055745733218053,-0.41409147438951266,PVT,5.0,-0.09087726520149393,R,1.4386852314081315,1.3254093685844919,1.0128277441893325
Male, Private, Bachelors,0.7658195317188305, Married-civ-spouse, Sales, Husband,-0.2644126153749733,-1.2737876136221888,-0.41409147438951266,PVT,5.0,-0.09087726520149393,R,1.4386852314081315,-0.6195704902907111,0.8512034203847689
Male, Private, HS-grad,-0.3903533538349704, Married-civ-spouse, Transport-moving, Husband,4.394191369973038,-0.12055745733218053,-0.41409147438951266,NBF,173.0,-0.09087726520149393,I,1.4386852314081315,-1.1597436316648508,2.1441980108212757
Male, State-gov, Bachelors,-0.10131013244652015, Married-civ-spouse, Prof-specialty, Husband,-0.2644126153749733,-0.12055745733218053,2.173879596107263,PVT,5.0,-0.09087726520149393,R,1.4386852314081315,1.364629860697466,-0.6842276557585831
Male, Self-emp-inc, Bachelors,0.7658195317188305, Married-civ-spouse, Sales, Husband,3.836237464336967,1.5269141945106874,-0.41409147438951266,PVT,5.0,-0.09087726520149393,R,1.4386852314081315,0.6622265019469343,0.36633044897107886
Male, Private, Some-college,-0.10131013244652015, Married-civ-spouse, Exec-managerial, Husband,-0.2644126153749733,-0.12055745733218053,-0.6247402824532038,PVT,189.0,-0.09087726520149393,I,1.4386852314081315,-1.3772390879277059,-0.44179117005173796
Male, State-gov, Bachelors,0.7658195317188305, Married-civ-spouse, Exec-managerial, Husband,-0.2644126153749733,0.2913104556285366,-0.323813413790788,PVT,173.0,-0.09087726520149393,I,1.4386852314081315,-0.47695051897080626,1.174452067993896
Male, Private, 11th,-0.9684397966118709, Married-civ-spouse, Farming-fishing, Husband,-0.2644126153749733,1.1150462815499709,-0.5946475955869621,PVT,189.0,-0.09087726520149393,I,1.4386852314081315,-0.26302056199094886,-0.6034154938563014
Female, Private, HS-grad,-0.3903533538349704, Married-civ-spouse, Adm-clerical, Wife,-0.2644126153749733,-0.12055745733218053,2.173879596107263,INS,5.0,-0.09087726520149393,R,1.4386852314081315,-0.6890977263091648,0.2047061251665154
Male, Local-gov, HS-grad,-0.3903533538349704, Married-civ-spouse, Transport-moving, Husband,-0.2644126153749733,-0.12055745733218053,-0.323813413790788,NBF,189.0,-0.09087726520149393,I,1.4386852314081315,-0.46090577219731693,1.0936399060916138
Male, Self-emp-inc, Doctorate,1.6329491958841817, Married-civ-spouse, Sales, Husband,-0.2644126153749733,-0.12055745733218053,-0.74511102991817,PUB,47.0,-0.09087726520149393,I,1.4386852314081315,1.1007829137556417,0.2047061251665154
Male, Self-emp-not-inc, Bachelors,0.7658195317188305, Married-civ-spouse, Farming-fishing, Husband,-0.2644126153749733,-0.12055745733218053,-0.41409147438951266,PVT,5.0,-0.09087726520149393,R,1.4386852314081315,-0.17923132884050483,0.6087669346779243
Male, Private, Doctorate,1.6329491958841817, Married-civ-spouse, Exec-managerial, Husband,-0.2644126153749733,3.1743858463535566,-0.5946475955869621,PVT,5.0,-0.09087726520149393,R,1.4386852314081315,1.024124679171193,1.3360763917984593
Female, Private, HS-grad,-0.3903533538349704, Married-civ-spouse, Other-service, Wife,3.6806741077469844,-0.532425370292898,-0.74511102991817,PVT,58.0,-0.09087726520149393,M,1.4386852314081315,-1.3861528361352,-0.7650398176608648
Male, Private, Prof-school,1.3439059744957311, Married-civ-spouse, Prof-specialty, Husband,-0.2644126153749733,1.5269141945106874,-0.41409147438951266,PVT,5.0,-0.09087726520149393,R,1.4386852314081315,0.1024431145163073,0.12389396326423367
Female, Private, Some-college,-0.10131013244652015, Married-civ-spouse, Sales, Wife,-0.2644126153749733,-0.9442932832536152,-0.5946475955869621,PVT,5.0,-0.09087726520149393,R,1.4386852314081315,-0.6819667277431697,0.04308180136195194
Male, Private, Some-college,-0.10131013244652015, Married-civ-spouse, Exec-managerial, Husband,-0.2644126153749733,3.1743858463535566,2.173879596107263,NBF,5.0,-0.09087726520149393,R,1.4386852314081315,1.5981700637338105,-0.11854252244261151
Female, Private, Bachelors,0.7658195317188305, Married-civ-spouse, Adm-clerical, Wife,-0.2644126153749733,-0.12055745733218053,-0.41409147438951266,PVT,5.0,-0.09087726520149393,R,1.4386852314081315,1.1007829137556417,-0.6842276557585831
Male, Private, Some-college,-0.10131013244652015, Married-civ-spouse, Transport-moving, Husband,-0.2644126153749733,-0.12055745733218053,-0.3839987875232711,HFC,58.0,1.3392439082325422,M,1.4386852314081315,-0.41455428151834783,1.4168885537007405
Male, Private, HS-grad,-0.3903533538349704, Married-civ-spouse, Craft-repair, Husband,-0.2644126153749733,-0.12055745733218053,-0.41409147438951266,PVT,5.0,-0.09087726520149393,R,1.4386852314081315,1.3878056060369504,0.7703912584824878
Male, Private, Prof-school,1.3439059744957311, Married-civ-spouse, Prof-specialty, Husband,-0.2644126153749733,0.3736840382206801,-0.6247402824532038,PVT,189.0,-0.09087726520149393,I,1.4386852314081315,0.975990438850725,0.2047061251665154
Male, Private, HS-grad,-0.3903533538349704, Married-civ-spouse, Craft-repair, Husband,-0.2644126153749733,-0.12055745733218053,-0.323813413790788,NBF,189.0,-0.09087726520149393,I,1.4386852314081315,0.2914145765151816,1.0128277441893325
Male, Self-emp-inc, Masters,1.0548627531072812, Married-civ-spouse, Exec-managerial, Husband,-0.2644126153749733,1.5269141945106874,-0.41409147438951266,PVT,5.0,-0.09087726520149393,R,1.4386852314081315,1.1970513943965775,0.6087669346779243
