gender,workclass,education_level,education_num,marital_status,occupation,relationship,capital_loss,hours_per_week,inquiry_purpose_code,institute_type,account_type,asset_code,portfolio_type,approved_loan_amount,age,approved
Male, Private, HS-grad,-0.3903533538349704, Married-civ-spouse, Handlers-cleaners, Husband,3.3446572575126226,-0.532425370292898,-0.5946475955869621,PVT,5.0,-0.0908772652014939,R,-0.990382415722464,0.6087669346779243,-0.6950790750950001
Male, Private, Doctorate,1.6329491958841815, Married-civ-spouse, Prof-specialty, Husband,-0.2644126153749733,-0.1205574573321805,2.173879596107263,PVT,5.0,-0.0908772652014939,R,-0.9190724300625112,0.2855182870687971,1.4386852314081315
Female, Local-gov, Bachelors,0.7658195317188305, Never-married, Prof-specialty, Own-child,-0.2644126153749733,-1.932776274359336,2.173879596107263,NBF,5.0,-0.0908772652014939,R,-0.6231359895737089,-1.3307249509768369,-0.6950790750950001
Male, Private, Masters,1.0548627531072812, Married-civ-spouse, Prof-specialty, Husband,-0.2644126153749733,0.7031783685892541,2.173879596107263,PVT,5.0,-0.0908772652014939,R,0.9492491942282428,0.5279547727756421,1.4386852314081315
Male, Private, HS-grad,-0.3903533538349704, Married-civ-spouse, Transport-moving, Husband,-0.2644126153749733,-0.1205574573321805,-0.4140914743895126,NBF,5.0,-0.0908772652014939,R,-1.5786897974170715,-0.7650398176608648,-0.6950790750950001
Female, Private, 11th,-0.9684397966118709, Never-married, Prof-specialty, Own-child,-0.2644126153749733,-3.250753595833631,-0.4140914743895126,NBF,173.0,-0.0908772652014939,I,-0.9101586818550174,-1.6539735985859636,-0.6950790750950001
Male, Private, Some-college,-0.1013101324465201, Never-married, Machine-op-inspct, Not-in-family,-0.2644126153749733,-0.1205574573321805,2.173879596107263,PVT,5.0,-0.0908772652014939,R,-1.0331684071184353,-0.4417911700517379,-0.6950790750950001
Female, Private, Some-college,-0.1013101324465201, Divorced, Adm-clerical, Unmarried,-0.2644126153749733,-0.1205574573321805,-0.4140914743895126,PVT,5.0,-0.0908772652014939,R,1.1988341440380763,-0.1993546843448932,-0.6950790750950001
Male, Private, 10th,-1.2574830180003211, Married-civ-spouse, Sales, Husband,3.836237464336967,-0.1205574573321805,-0.74511102991817,PUB,173.0,-0.0908772652014939,I,0.7299709883238891,1.0128277441893323,1.4386852314081315
Male, Self-emp-not-inc, Prof-school,1.3439059744957311, Married-civ-spouse, Prof-specialty, Husband,3.680674107746984,0.7031783685892541,2.173879596107263,PVT,5.0,-0.0908772652014939,R,-1.633955036303535,0.2855182870687971,1.4386852314081315
Male, Private, HS-grad,-0.3903533538349704, Married-civ-spouse, Craft-repair, Husband,-0.2644126153749733,-0.1205574573321805,2.173879596107263,PVT,5.0,-0.0908772652014939,R,0.5552615234570055,1.7401372013098677,-0.6950790750950001
Female, Private, HS-grad,-0.3903533538349704, Never-married, Adm-clerical, Not-in-family,3.089533352705051,-0.1205574573321805,-0.74511102991817,NBF,195.0,1.3392439082325422,I,-0.6980114745166589,-0.4417911700517379,-0.6950790750950001
Male, Private, Some-college,-0.1013101324465201, Married-civ-spouse, Transport-moving, Husband,-0.2644126153749733,-0.1205574573321805,-0.4140914743895126,PVT,123.0,-0.0908772652014939,I,1.476943088111891,0.7703912584824878,1.4386852314081315
Male, Private, HS-grad,-0.3903533538349704, Married-civ-spouse, Tech-support, Husband,-0.2644126153749733,-0.1205574573321805,-0.4140914743895126,NBF,173.0,-0.0908772652014939,I,1.6356078062052857,-0.6842276557585831,1.4386852314081315
Male, Private, Masters,1.0548627531072812, Never-married, Exec-managerial, Not-in-family,-0.2644126153749733,-0.1205574573321805,-0.3839987875232711,PUB,58.0,-0.0908772652014939,M,1.2933198750375134,-0.2801668462471749,1.4386852314081315
Male, State-gov, Masters,1.0548627531072812, Divorced, Prof-specialty, Not-in-family,-0.2644126153749733,-0.532425370292898,-0.4140914743895126,PVT,123.0,-0.0908772652014939,I,0.5124755320610341,0.2047061251665154,-0.6950790750950001
Female, Private, Assoc-voc,0.18773308894193, Married-civ-spouse, Handlers-cleaners, Wife,-0.2644126153749733,-0.9442932832536152,-0.5946475955869621,PVT,5.0,-0.0908772652014939,R,-0.9672066703829794,-0.8458519795631466,-0.6950790750950001
Male, Self-emp-not-inc, HS-grad,-0.3903533538349704, Married-civ-spouse, Farming-fishing, Husband,-0.2644126153749733,-0.532425370292898,-0.4140914743895126,PVT,5.0,-0.0908772652014939,R,-1.3665425900787131,2.629070982234966,-0.6950790750950001
Male, State-gov, HS-grad,-0.3903533538349704, Married-civ-spouse, Prof-specialty, Husband,-0.2644126153749733,1.5269141945106874,-0.5946475955869621,PVT,5.0,-0.0908772652014939,R,0.4179898010615971,1.0128277441893323,1.4386852314081315
Male, State-gov, Bachelors,0.7658195317188305, Married-civ-spouse, Exec-managerial, Husband,-0.2644126153749733,0.2913104556285366,-0.323813413790788,PVT,173.0,-0.0908772652014939,I,-0.4769505189708062,1.174452067993896,1.4386852314081315
Male, Private, HS-grad,-0.3903533538349704, Never-married, Handlers-cleaners, Own-child,-0.2644126153749733,-0.1205574573321805,2.173879596107263,NBF,5.0,-0.0908772652014939,R,-1.129436887759371,-1.4923492747814002,-0.6950790750950001
Female, Private, 11th,-0.9684397966118709, Never-married, Other-service, Other-relative,-0.2644126153749733,-1.6032819439907624,-0.4140914743895126,PVT,5.0,-0.0908772652014939,R,-0.4840815175368015,-1.7347857604882453,-0.6950790750950001
Male, Private, HS-grad,-0.3903533538349704, Married-civ-spouse, Other-service, Husband,-0.2644126153749733,-0.532425370292898,-0.4140914743895126,NBF,189.0,-0.0908772652014939,I,-0.3753337894053739,-0.6034154938563014,-0.6950790750950001
Male, State-gov, Masters,1.0548627531072812, Married-civ-spouse, Prof-specialty, Husband,3.836237464336967,0.7031783685892541,-0.3839987875232711,PVT,5.0,-0.0908772652014939,R,-0.4145542815183478,1.578512877505304,1.4386852314081315
Female, Private, Some-college,-0.1013101324465201, Divorced, Machine-op-inspct, Unmarried,-0.2644126153749733,-0.2853046225164671,-0.6247402824532038,NBF,5.0,-0.0908772652014939,R,-1.375456338286207,0.3663304489710788,-0.6950790750950001
Male, Private, Some-college,-0.1013101324465201, Never-married, Sales, Not-in-family,-0.2644126153749733,0.7031783685892541,-0.4140914743895126,NBF,189.0,-0.0908772652014939,I,-1.3665425900787131,-0.6842276557585831,1.4386852314081315
Male, Private, Some-college,-0.1013101324465201, Never-married, Sales, Not-in-family,-0.2644126153749733,-0.1205574573321805,-0.4140914743895126,NBF,191.0,-0.0908772652014939,I,-1.179353877721338,-0.2801668462471749,-0.6950790750950001
Male, Local-gov, Masters,1.0548627531072812, Divorced, Prof-specialty, Not-in-family,-0.2644126153749733,-0.1205574573321805,-0.5043695349882374,PVT,5.0,-0.0908772652014939,R,-1.3005808533432572,-0.0377303605403297,-0.6950790750950001
Male, Private, 11th,-0.9684397966118709, , Craft-repair, Own-child,-0.2644126153749733,-0.1205574573321805,-0.4140914743895126,NBF,5.0,-0.0908772652014939,R,-0.412771531876849,-0.9266641414654284,-0.6950790750950001
Male, Private, HS-grad,-0.3903533538349704, Never-married, Craft-repair, Own-child,-0.2644126153749733,-0.1205574573321805,-0.4140914743895126,NBF,5.0,-0.0908772652014939,R,0.6622265019469343,-0.1185425224426115,-0.6950790750950001
Male, Private, HS-grad,-0.3903533538349704, Never-married, Other-service, Own-child,-0.2644126153749733,-0.9442932832536152,-0.4140914743895126,NBF,5.0,-0.0908772652014939,R,1.166744650491098,-0.2801668462471749,-0.6950790750950001
Female, Private, HS-grad,-0.3903533538349704, Married-civ-spouse, Sales, Wife,-0.2644126153749733,-1.7680291091750493,-0.4140914743895126,NBF,5.0,-0.0908772652014939,R,-0.7711042098181101,-1.00747630336771,-0.6950790750950001
Male, Private, 9th,-1.5465262393887718, Married-civ-spouse, Transport-moving, Husband,-0.2644126153749733,0.2913104556285366,-0.5946475955869621,FOR,5.0,-0.0908772652014939,R,-1.279187857645271,-1.0882884652699918,-0.6950790750950001
Male, Private, Some-college,-0.1013101324465201, Married-civ-spouse, Prof-specialty, Husband,-0.2644126153749733,0.7031783685892541,-0.4140914743895126,NBF,130.0,-0.0908772652014939,I,-1.0830853970804022,0.6895790965802056,1.4386852314081315
Male, Private, HS-grad,-0.3903533538349704, Never-married, Transport-moving, Own-child,-0.2644126153749733,-0.1205574573321805,-0.4140914743895126,NBF,5.0,-0.0908772652014939,R,0.9777731884922238,-0.6842276557585831,-0.6950790750950001
Male, Private, Some-college,-0.1013101324465201, Never-married, Tech-support, Own-child,-0.2644126153749733,-2.1798970221357665,-0.323813413790788,NBF,5.0,-0.0908772652014939,R,-0.6338324874227016,-1.4923492747814002,-0.6950790750950001
Male, Self-emp-not-inc, Bachelors,0.7658195317188305, Married-civ-spouse, Farming-fishing, Husband,-0.2644126153749733,2.927265098577127,-0.323813413790788,NBF,5.0,-0.0908772652014939,R,-0.9101586818550174,0.5279547727756421,-0.6950790750950001
Male, Local-gov, Bachelors,0.7658195317188305, Married-civ-spouse, Exec-managerial, Husband,3.836237464336967,0.5384312034049671,2.173879596107263,PVT,5.0,-0.0908772652014939,R,-0.2291483188024715,0.2855182870687971,1.4386852314081315
Female, Private, HS-grad,-0.3903533538349704, Never-married, Sales, Own-child,-0.2644126153749733,-1.4385347788064753,-0.3839987875232711,HFC,5.0,-0.0908772652014939,R,-1.6107792909640504,-1.6539735985859636,-0.6950790750950001
Female, Private, Assoc-acdm,0.4767763103303807, Married-civ-spouse, Exec-managerial, Wife,-0.2644126153749733,0.7031783685892541,-0.4140914743895126,NBF,5.0,-0.0908772652014939,R,-0.1507073345765238,0.2047061251665154,1.4386852314081315
Male, Private, HS-grad,-0.3903533538349704, Married-civ-spouse, Machine-op-inspct, Husband,-0.2644126153749733,-0.1205574573321805,-0.4140914743895126,NBF,5.0,-0.0908772652014939,R,0.5962647652114784,-0.1993546843448932,1.4386852314081315
Male, Private, 9th,-1.5465262393887718, Never-married, Other-service, Own-child,-0.2644126153749733,0.7031783685892541,-0.4140914743895126,NBF,224.0,-0.0908772652014939,R,0.6051785134189723,-1.3307249509768369,-0.6950790750950001
Male, Local-gov, Prof-school,1.3439059744957311, Married-civ-spouse, Protective-serv, Husband,-0.2644126153749733,-0.1205574573321805,2.173879596107263,INS,5.0,-0.0908772652014939,R,1.3592816117729696,0.6087669346779243,1.4386852314081315
Male, Local-gov, Masters,1.0548627531072812, Married-civ-spouse, Exec-managerial, Husband,-0.2644126153749733,-0.1205574573321805,2.173879596107263,PVT,5.0,-0.0908772652014939,R,0.7674087307953641,1.4977007156030229,1.4386852314081315
Male, Private, 5th-6th,-2.1246126821656723, Married-civ-spouse, Machine-op-inspct, Husband,-0.2644126153749733,-0.1205574573321805,-0.4140914743895126,NBF,130.0,-0.0908772652014939,I,-1.072388899231409,0.4471426108733606,-0.6950790750950001
Female, Private, Some-college,-0.1013101324465201, Never-married, Prof-specialty, Not-in-family,-0.2644126153749733,-0.2853046225164671,-0.5946475955869621,PVT,58.0,1.3392439082325422,M,-1.0153409107034472,1.6593250394075854,1.4386852314081315
Female, Private, Some-college,-0.1013101324465201, Never-married, Exec-managerial, Unmarried,-0.2644126153749733,-0.1205574573321805,-0.4140914743895126,NBF,5.0,25.65130385661116,R,-0.8513279436855565,0.8512034203847689,-0.6950790750950001
Male, Private, HS-grad,-0.3903533538349704, Married-civ-spouse, Farming-fishing, Husband,-0.2644126153749733,0.7031783685892541,-0.7752037167844117,PVT,176.0,-0.0908772652014939,I,-0.1364453374445331,-0.4417911700517379,-0.6950790750950001
Female, Private, 11th,-0.9684397966118709, Never-married, Sales, Own-child,-0.2644126153749733,-1.7680291091750493,-0.4140914743895126,NBF,5.0,-0.0908772652014939,R,-0.7853662069501006,-1.7347857604882453,-0.6950790750950001
Male, Private, Bachelors,0.7658195317188305, Never-married, Prof-specialty, Not-in-family,-0.2644126153749733,0.7031783685892541,-0.5946475955869621,PVT,191.0,-0.0908772652014939,I,-1.093781894929395,-0.7650398176608648,-0.6950790750950001
Female, Private, HS-grad,-0.3903533538349704, Never-married, Exec-managerial, Not-in-family,-0.2644126153749733,-0.1205574573321805,-0.4140914743895126,PVT,130.0,-0.0908772652014939,I,-0.5536087535552551,-0.7650398176608648,-0.6950790750950001
Male, Private, Bachelors,0.7658195317188305, Married-civ-spouse, Exec-managerial, Husband,-0.2644126153749733,0.7031783685892541,-0.5946475955869621,PVT,5.0,-0.0908772652014939,R,1.4323743470744208,-0.3609790081494562,1.4386852314081315
Female, Private, Some-college,-0.1013101324465201, Never-married, Craft-repair, Other-relative,-0.2644126153749733,-0.1205574573321805,-0.4140914743895126,PVT,5.0,-0.0908772652014939,R,-1.5983000434735586,-1.3307249509768369,-0.6950790750950001
Male, State-gov, HS-grad,-0.3903533538349704, Married-civ-spouse, Exec-managerial, Husband,-0.2644126153749733,1.5269141945106874,-0.4140914743895126,NBF,189.0,-0.0908772652014939,I,-0.2897618066134311,-0.5226033319540196,1.4386852314081315
Female, Private, Bachelors,0.7658195317188305, Married-civ-spouse, Prof-specialty, Wife,-0.2644126153749733,-0.1205574573321805,-0.323813413790788,NBF,189.0,-0.0908772652014939,I,0.6996642444184092,-0.1993546843448932,1.4386852314081315
Female, Private, 7th-8th,-1.835569460777222, Never-married, Other-service, Own-child,-0.2644126153749733,-0.9442932832536152,-0.5946475955869621,PVT,58.0,-0.0908772652014939,M,-0.2968928051794262,1.4168885537007403,-0.6950790750950001
Female, Private, HS-grad,-0.3903533538349704, Divorced, Handlers-cleaners, Not-in-family,-0.2644126153749733,-0.1205574573321805,-0.4140914743895126,PVT,191.0,-0.0908772652014939,I,-1.093781894929395,0.2855182870687971,-0.6950790750950001
Male, Local-gov, Some-college,-0.1013101324465201, Widowed, Prof-specialty, Unmarried,-0.2644126153749733,-0.1205574573321805,-0.4140914743895126,PVT,5.0,-0.0908772652014939,R,0.7174917408333976,0.9320155822870502,-0.6950790750950001
Male, Self-emp-not-inc, HS-grad,-0.3903533538349704, Married-civ-spouse, Craft-repair, Husband,-0.2644126153749733,-0.9442932832536152,2.173879596107263,NBF,5.0,-0.0908772652014939,R,0.65331275373944,2.0633858489189945,1.4386852314081315
Male, Local-gov, HS-grad,-0.3903533538349704, Married-civ-spouse, Craft-repair, Husband,-0.2644126153749733,-0.1205574573321805,-0.4140914743895126,NBF,5.0,-0.0908772652014939,R,-1.3291048476072382,0.2047061251665154,-0.6950790750950001
Male, Private, HS-grad,-0.3903533538349704, Divorced, Sales, Not-in-family,-0.2644126153749733,-1.7680291091750493,-0.4140914743895126,PVT,5.0,-0.0908772652014939,R,1.0954346648311457,0.3663304489710788,-0.6950790750950001
Male, Self-emp-not-inc, Bachelors,0.7658195317188305, Married-civ-spouse, Exec-managerial, Husband,-0.2644126153749733,0.7031783685892541,-0.4140914743895126,PVT,5.0,-0.0908772652014939,R,1.4198950995839292,0.0430818013619519,-0.6950790750950001
Male, Self-emp-not-inc, Bachelors,0.7658195317188305, Married-civ-spouse, Sales, Husband,-0.2644126153749733,1.5269141945106874,-0.4140914743895126,PVT,5.0,-0.0908772652014939,R,0.2111908426477349,0.8512034203847689,1.4386852314081315
Female, Private, HS-grad,-0.3903533538349704, Divorced, Adm-clerical, Unmarried,-0.2644126153749733,-0.1205574573321805,-0.4140914743895126,NBF,189.0,-0.0908772652014939,I,-0.1917105763309963,1.174452067993896,-0.6950790750950001
Male, Federal-gov, Bachelors,0.7658195317188305, Never-married, Exec-managerial, Own-child,-0.2644126153749733,-0.1205574573321805,2.173879596107263,PVT,5.0,-0.0908772652014939,R,0.6711402501544282,-0.2801668462471749,-0.6950790750950001
Female, Private, HS-grad,-0.3903533538349704, Divorced, Other-service, Not-in-family,-0.2644126153749733,-0.1205574573321805,-0.4140914743895126,NBF,5.0,-0.0908772652014939,R,-0.4252507793673408,0.5279547727756421,-0.6950790750950001
Male, Private, HS-grad,-0.3903533538349704, Never-married, Sales, Own-child,-0.2644126153749733,1.5269141945106874,-0.4140914743895126,NBF,5.0,-0.0908772652014939,R,-0.8584589422515517,-1.2499127890745552,-0.6950790750950001
Male, Private, HS-grad,-0.3903533538349704, Married-civ-spouse, Transport-moving, Husband,-0.2644126153749733,0.7031783685892541,2.173879596107263,PVT,5.0,-0.0908772652014939,R,-1.3629770907957155,1.2552642298961771,1.4386852314081315
Female, Private, Bachelors,0.7658195317188305, Never-married, Adm-clerical, Not-in-family,-0.2644126153749733,-0.1205574573321805,-0.74511102991817,PVT,123.0,-0.0908772652014939,I,0.2860663275906849,-1.2499127890745552,-0.6950790750950001
Female, Private, HS-grad,-0.3903533538349704, Never-married, Sales, Own-child,-0.2644126153749733,-0.6971725354771846,-0.4140914743895126,NBF,177.0,4.199486255100615,I,-1.4396353253801644,-1.6539735985859636,-0.6950790750950001
Male, Private, Some-college,-0.1013101324465201, Married-civ-spouse, Tech-support, Husband,-0.2644126153749733,0.2913104556285366,2.173879596107263,NBF,227.0,-0.0908772652014939,I,-0.2077553231044858,-0.2801668462471749,-0.6950790750950001
Male, Federal-gov, Bachelors,0.7658195317188305, Married-civ-spouse, Prof-specialty, Husband,-0.2644126153749733,-0.1205574573321805,-0.4140914743895126,PVT,5.0,-0.0908772652014939,R,-1.304146352626255,1.4168885537007403,1.4386852314081315
Male, Private, HS-grad,-0.3903533538349704, Married-civ-spouse, Machine-op-inspct, Husband,-0.2644126153749733,-0.1205574573321805,-0.4140914743895126,NBF,189.0,1.3392439082325422,I,0.2539768340437063,0.6087669346779243,-0.6950790750950001
Male, Self-emp-not-inc, Some-college,-0.1013101324465201, Married-civ-spouse, Exec-managerial, Husband,-0.2644126153749733,-0.1205574573321805,-0.74511102991817,PUB,184.0,-0.0908772652014939,I,-0.6195704902907111,-0.9266641414654284,-0.6950790750950001
Male, Private, Some-college,-0.1013101324465201, Married-civ-spouse, Adm-clerical, Husband,-0.2644126153749733,-0.1205574573321805,-0.4140914743895126,NBF,5.0,-0.0908772652014939,R,0.6675747508714307,0.5279547727756421,-0.6950790750950001
